Datetime,C6H6(GT),NO2/NOx(GT),Dew_Point
2004-06-26 08:00:00,12.4,0.6193181818181818,9.779999999999998
2004-06-26 09:00:00,14.0,0.7010869565217391,11.36
2004-06-26 10:00:00,12.7,0.7700534759358288,15.12
2004-06-26 11:00:00,9.0,0.8559322033898306,18.28
2004-06-26 12:00:00,8.5,1.0112359550561798,19.799999999999997
2004-06-26 13:00:00,8.2,1.2285714285714286,20.900000000000002
2004-06-26 14:00:00,5.9,1.3529411764705883,21.459999999999997
2004-06-26 15:00:00,5.6,1.25,21.9
2004-06-26 16:00:00,6.7,1.042857142857143,21.300000000000004
2004-06-26 17:00:00,6.1,0.9125,19.28
2004-06-26 18:00:00,6.7,0.8666666666666667,18.38
2004-06-26 19:00:00,9.2,0.8828828828828829,17.28
2004-06-26 20:00:00,8.2,0.9252336448598131,16.759999999999998
2004-06-26 21:00:00,7.0,1.1369863013698631,16.22
2004-06-26 22:00:00,9.5,1.1733333333333333,15.82
2004-06-26 23:00:00,15.1,0.8125,15.7
2004-06-27 00:00:00,11.7,0.8083333333333333,15.459999999999999
2004-06-27 01:00:00,9.3,1.056338028169014,15.02
2004-06-27 02:00:00,6.4,1.325,14.759999999999998
2004-06-27 03:00:00,6.7,1.0,13.94
2004-06-27 04:00:00,4.2,1.3235294117647058,13.659999999999998
2004-06-27 05:00:00,2.6,1.5555555555555556,14.059999999999999
2004-06-27 06:00:00,2.8,1.4666666666666666,13.74
2004-06-27 07:00:00,3.1,1.25,13.66
2004-06-27 08:00:00,6.2,1.0714285714285714,14.219999999999999
2004-06-27 09:00:00,7.9,0.9615384615384616,15.42
2004-06-27 10:00:00,10.5,0.9173553719008265,17.48
2004-06-27 11:00:00,9.0,1.1,20.160000000000004
2004-06-27 12:00:00,6.3,1.2542372881355932,21.499999999999996
2004-06-27 13:00:00,3.5,1.3333333333333333,22.02
2004-06-27 14:00:00,4.0,1.3157894736842106,23.859999999999996
2004-06-27 15:00:00,4.2,1.35,24.18
2004-06-27 16:00:00,6.9,1.2857142857142858,25.040000000000003
2004-06-27 17:00:00,7.9,1.1473684210526316,24.5
2004-06-27 18:00:00,7.9,1.2222222222222223,23.18
2004-06-27 19:00:00,10.3,1.1444444444444444,19.499999999999996
2004-06-27 20:00:00,10.5,1.0810810810810811,18.240000000000002
2004-06-27 21:00:00,12.7,0.9925925925925926,16.580000000000002
2004-06-27 22:00:00,11.9,0.9383561643835616,15.719999999999999
2004-06-27 23:00:00,9.3,0.99,15.52
2004-06-28 00:00:00,7.9,1.1304347826086956,14.979999999999999
2004-06-28 01:00:00,5.0,1.3404255319148937,14.7
2004-06-28 02:00:00,3.4,1.5769230769230769,14.24
2004-06-28 03:00:00,3.2,1.0,12.82
2004-06-28 04:00:00,2.7,1.625,13.32
2004-06-28 05:00:00,3.1,1.0909090909090908,13.28
2004-06-28 06:00:00,5.0,1.148936170212766,13.12
2004-06-28 07:00:00,20.7,0.569377990430622,13.06
2004-06-28 08:00:00,32.4,0.45689655172413796,14.120000000000001
2004-06-28 09:00:00,24.2,0.5400593471810089,15.86
2004-06-28 10:00:00,16.6,0.6535714285714286,18.200000000000003
2004-06-28 11:00:00,13.2,0.8520710059171598,20.979999999999997
2004-06-28 12:00:00,12.3,0.9365079365079365,21.8
2004-06-28 13:00:00,12.1,0.9814814814814815,23.400000000000002
2004-06-28 14:00:00,11.1,1.043010752688172,23.96
2004-06-28 15:00:00,13.1,1.1517857142857142,24.4
2004-06-28 16:00:00,11.6,1.1818181818181819,23.919999999999998
2004-06-28 17:00:00,17.7,0.8670212765957447,23.02
2004-06-28 18:00:00,19.5,0.7881773399014779,21.380000000000003
2004-06-28 19:00:00,19.7,0.8383233532934131,19.259999999999998
2004-06-28 20:00:00,15.1,0.9913793103448276,18.019999999999996
2004-06-28 21:00:00,11.1,1.0337078651685394,16.48
2004-06-28 22:00:00,11.7,0.9611650485436893,15.96
2004-06-28 23:00:00,11.7,0.96,15.540000000000001
2004-06-29 00:00:00,9.7,0.9302325581395349,15.8
2004-06-29 01:00:00,6.0,1.25,15.76
2004-06-29 02:00:00,3.9,1.7037037037037037,15.620000000000001
2004-06-29 03:00:00,2.6,1.0,14.84
2004-06-29 04:00:00,2.8,1.6285714285714286,14.4
2004-06-29 05:00:00,3.0,1.2857142857142858,14.919999999999998
2004-06-29 06:00:00,5.4,1.087719298245614,14.82
2004-06-29 07:00:00,23.5,0.4473684210526316,14.6
2004-06-29 08:00:00,33.5,0.4,15.720000000000002
2004-06-29 09:00:00,15.5,0.521551724137931,16.259999999999998
2004-06-29 10:00:00,15.3,0.6407766990291263,18.86
2004-06-29 11:00:00,12.8,0.7672955974842768,20.959999999999997
2004-06-29 12:00:00,15.2,0.8043478260869565,20.98
2004-06-29 13:00:00,15.7,0.9779411764705882,22.68
2004-06-29 14:00:00,12.3,1.0483870967741935,22.300000000000004
2004-06-29 15:00:00,15.3,1.0601503759398496,22.32
2004-06-29 16:00:00,17.6,1.1025641025641026,23.0
2004-06-29 17:00:00,21.5,0.99,22.480000000000004
2004-06-29 18:00:00,23.2,0.8960396039603961,22.459999999999997
2004-06-29 19:00:00,25.6,0.7062937062937062,21.080000000000005
2004-06-29 20:00:00,14.3,0.851063829787234,19.58
2004-06-29 21:00:00,14.4,0.9829059829059829,18.96
2004-06-29 22:00:00,12.6,1.018181818181818,18.46
2004-06-29 23:00:00,13.7,0.97,17.82
2004-06-30 00:00:00,13.1,0.8928571428571429,17.5
2004-06-30 01:00:00,6.1,1.3428571428571427,17.28
2004-06-30 02:00:00,5.8,1.3333333333333333,16.98
2004-06-30 03:00:00,3.7,1.0,17.18
2004-06-30 04:00:00,2.6,1.5,17.259999999999998
2004-06-30 05:00:00,4.6,1.163265306122449,16.42
2004-06-30 06:00:00,7.4,0.7530864197530864,17.02
2004-06-30 07:00:00,15.2,0.5955056179775281,16.58
2004-06-30 08:00:00,16.7,0.6098654708520179,16.479999999999997
2004-06-30 09:00:00,17.0,0.5413793103448276,18.22
2004-06-30 10:00:00,18.0,0.6240875912408759,20.340000000000003
2004-06-30 11:00:00,16.1,0.6834532374100719,22.3
2004-06-30 12:00:00,13.4,1.019736842105263,22.16
2004-06-30 13:00:00,14.0,1.1779661016949152,22.28
2004-06-30 14:00:00,13.4,1.0780141843971631,23.74
2004-06-30 15:00:00,10.4,1.0916030534351144,22.98
2004-06-30 16:00:00,12.7,0.9824561403508771,23.780000000000005
2004-06-30 17:00:00,24.5,0.7874564459930313,23.639999999999997
2004-06-30 18:00:00,27.8,0.7752808988764045,21.1
2004-06-30 19:00:00,23.3,0.7035714285714286,20.580000000000002
2004-06-30 20:00:00,17.6,0.7053571428571429,18.64
2004-06-30 21:00:00,14.5,0.9051094890510949,17.72
2004-06-30 22:00:00,14.4,0.9322033898305084,17.099999999999998
2004-06-30 23:00:00,14.2,0.875,16.840000000000003
2004-07-01 00:00:00,12.9,0.918918918918919,16.580000000000002
2004-07-01 01:00:00,9.9,1.1666666666666667,16.08
2004-07-01 02:00:00,5.1,1.3888888888888888,16.759999999999998
2004-07-01 03:00:00,2.8,1.0,16.46
2004-07-01 04:00:00,3.2,1.2903225806451613,15.819999999999999
2004-07-01 05:00:00,5.4,0.88,15.12
2004-07-01 06:00:00,6.4,0.9090909090909091,15.44
2004-07-01 07:00:00,17.1,0.551948051948052,15.96
2004-07-01 08:00:00,22.3,0.502092050209205,16.840000000000003
2004-07-01 09:00:00,14.6,0.5447154471544715,17.619999999999997
2004-07-01 10:00:00,13.3,0.5708812260536399,19.48
2004-07-01 11:00:00,10.5,0.6983240223463687,20.560000000000002
2004-07-01 12:00:00,14.2,0.8301886792452831,22.02
2004-07-01 13:00:00,12.2,1.027027027027027,22.980000000000004
2004-07-01 14:00:00,10.1,1.0891089108910892,23.36
2004-07-01 15:00:00,11.7,1.0254237288135593,23.18
2004-07-01 16:00:00,10.9,1.0583333333333333,22.339999999999996
2004-07-01 17:00:00,17.3,0.8870056497175142,21.84
2004-07-01 18:00:00,18.0,0.9086021505376344,20.2
2004-07-01 19:00:00,22.9,0.7617021276595745,18.68
2004-07-01 20:00:00,16.5,0.764102564102564,16.98
2004-07-01 21:00:00,10.2,1.0471698113207548,15.64
2004-07-01 22:00:00,11.6,1.0467289719626167,15.559999999999999
2004-07-01 23:00:00,14.3,0.8955223880597015,15.82
2004-07-02 00:00:00,13.3,0.8974358974358975,15.16
2004-07-02 01:00:00,10.0,1.0843373493975903,15.12
2004-07-02 02:00:00,7.6,1.12987012987013,14.82
2004-07-02 03:00:00,3.4,1.0,15.200000000000001
2004-07-02 04:00:00,3.3,1.4594594594594594,14.740000000000002
2004-07-02 05:00:00,2.9,1.22,14.700000000000001
2004-07-02 06:00:00,5.6,1.05,14.920000000000002
2004-07-02 07:00:00,17.5,0.5698324022346368,15.64
2004-07-02 08:00:00,29.0,0.49666666666666665,16.5
2004-07-02 09:00:00,17.0,0.55893536121673,17.3
2004-07-02 10:00:00,15.6,0.5962264150943396,19.340000000000003
2004-07-02 11:00:00,10.1,0.6829268292682927,20.14
2004-07-02 12:00:00,11.7,0.8852459016393442,21.040000000000003
2004-07-02 13:00:00,12.0,0.96,21.56
2004-07-02 14:00:00,11.0,0.936,22.939999999999998
2004-07-02 15:00:00,11.2,1.0347826086956522,22.62
2004-07-02 16:00:00,10.5,0.9197530864197531,21.700000000000003
2004-07-02 17:00:00,11.8,1.167785234899329,18.659999999999997
2004-07-02 18:00:00,13.8,1.0124223602484472,17.740000000000002
2004-07-02 19:00:00,17.3,0.8009950248756219,15.099999999999998
2004-07-02 20:00:00,14.2,0.7368421052631579,14.26
2004-07-02 21:00:00,10.7,0.9323308270676691,12.819999999999997
2004-07-02 22:00:00,12.7,0.9172932330827067,12.32
2004-07-02 23:00:00,10.1,0.8880597014925373,12.3
2004-07-03 00:00:00,13.1,0.7987804878048781,11.559999999999999
2004-07-03 01:00:00,7.4,1.1666666666666667,11.659999999999998
2004-07-03 02:00:00,4.6,1.54,11.52
2004-07-03 03:00:00,4.7,1.0,11.120000000000001
2004-07-03 04:00:00,2.8,1.5185185185185186,11.200000000000001
2004-07-03 05:00:00,4.5,0.918918918918919,10.34
2004-07-03 06:00:00,5.9,1.0,10.36
2004-07-03 07:00:00,11.1,0.6234567901234568,10.999999999999998
2004-07-03 08:00:00,14.4,0.5769230769230769,11.979999999999999
2004-07-03 09:00:00,11.1,0.7380952380952381,13.440000000000001
2004-07-03 10:00:00,9.9,0.8129496402877698,16.119999999999997
2004-07-03 11:00:00,8.8,0.9326923076923077,18.159999999999997
2004-07-03 12:00:00,9.9,0.9494949494949495,19.499999999999996
2004-07-03 13:00:00,7.4,0.9662921348314607,19.64
2004-07-03 14:00:00,6.1,1.2280701754385965,20.56
2004-07-03 15:00:00,6.2,1.09375,20.9
2004-07-03 16:00:00,7.1,1.2615384615384615,21.36
2004-07-03 17:00:00,8.0,1.1772151898734178,20.4
2004-07-03 18:00:00,7.3,1.1125,18.699999999999996
2004-07-03 19:00:00,8.7,1.1111111111111112,15.98
2004-07-03 20:00:00,7.5,1.1355932203389831,15.02
2004-07-03 21:00:00,9.0,1.0444444444444445,14.08
2004-07-03 22:00:00,11.6,0.8934426229508197,13.86
2004-07-03 23:00:00,10.2,0.8583333333333333,13.74
2004-07-04 00:00:00,12.3,0.8015873015873016,14.379999999999999
2004-07-04 01:00:00,6.4,1.0441176470588236,13.379999999999999
2004-07-04 02:00:00,7.2,1.0923076923076922,12.8
2004-07-04 03:00:00,6.1,1.0,12.74
2004-07-04 04:00:00,4.3,1.2894736842105263,12.559999999999999
2004-07-04 05:00:00,3.8,1.3870967741935485,12.22
2004-07-04 06:00:00,4.0,1.1,12.64
2004-07-04 07:00:00,4.2,1.1666666666666667,13.92
2004-07-04 08:00:00,6.1,1.078125,14.559999999999999
2004-07-04 09:00:00,6.0,1.1607142857142858,15.259999999999998
2004-07-04 10:00:00,5.9,1.2142857142857142,17.14
2004-07-04 11:00:00,5.4,1.3488372093023255,19.14
2004-07-04 12:00:00,4.9,1.3,20.279999999999998
2004-07-04 13:00:00,3.9,1.3529411764705883,21.659999999999997
2004-07-04 14:00:00,3.2,1.4285714285714286,21.46
2004-07-04 15:00:00,4.1,1.46875,22.199999999999996
2004-07-04 16:00:00,4.0,1.435897435897436,22.019999999999996
2004-07-04 17:00:00,4.8,1.2307692307692308,20.439999999999998
2004-07-04 18:00:00,5.5,1.1833333333333333,18.479999999999997
2004-07-04 19:00:00,9.1,0.9903846153846154,16.24
2004-07-04 20:00:00,9.1,0.9509803921568627,14.8
2004-07-04 21:00:00,10.1,0.9,13.94
2004-07-04 22:00:00,7.4,0.9775280898876404,13.14
2004-07-04 23:00:00,9.9,0.859504132231405,13.14
2004-07-05 00:00:00,9.0,0.8691588785046729,12.44
2004-07-05 01:00:00,3.7,1.3414634146341464,12.64
2004-07-05 02:00:00,3.0,1.4411764705882353,11.14
2004-07-05 03:00:00,2.5,1.0,10.820000000000002
2004-07-05 04:00:00,2.6,1.3658536585365855,9.979999999999999
2004-07-05 05:00:00,2.4,1.131578947368421,10.740000000000002
2004-07-05 06:00:00,5.6,0.9661016949152542,10.56
2004-07-05 07:00:00,14.3,0.48484848484848486,10.420000000000002
2004-07-05 08:00:00,27.7,0.46689895470383275,11.28
2004-07-05 09:00:00,19.1,0.4952681388012618,12.02
2004-07-05 10:00:00,15.9,0.5303030303030303,15.240000000000002
2004-07-05 11:00:00,12.3,0.7205882352941176,17.92
2004-07-05 12:00:00,12.2,0.7407407407407407,19.800000000000004
2004-07-05 13:00:00,11.7,0.8303030303030303,20.86
2004-07-05 14:00:00,10.4,0.8848920863309353,22.619999999999997
2004-07-05 15:00:00,12.7,0.8846153846153846,23.38
2004-07-05 16:00:00,11.1,1.0153846153846153,23.32
2004-07-05 17:00:00,19.0,1.0057803468208093,23.08
2004-07-05 18:00:00,24.1,0.6721854304635762,21.279999999999998
2004-07-05 19:00:00,19.1,0.7364016736401674,18.180000000000003
2004-07-05 20:00:00,13.6,0.8992805755395683,16.48
2004-07-05 21:00:00,10.7,1.065217391304348,15.36
2004-07-05 22:00:00,11.3,0.9903846153846154,14.66
2004-07-05 23:00:00,9.6,0.9629629629629629,14.14
2004-07-06 00:00:00,9.8,0.9813084112149533,13.999999999999998
2004-07-06 01:00:00,4.9,1.3636363636363635,14.0
2004-07-06 02:00:00,4.1,1.3953488372093024,12.98
2004-07-06 03:00:00,3.3,1.0,13.059999999999999
2004-07-06 04:00:00,2.2,1.565217391304348,12.84
2004-07-06 05:00:00,4.6,1.0153846153846153,12.26
2004-07-06 06:00:00,10.2,0.5878787878787879,12.3
2004-07-06 07:00:00,23.3,0.4197080291970803,12.719999999999999
2004-07-06 08:00:00,31.0,0.39295392953929537,13.559999999999999
2004-07-06 09:00:00,17.6,0.525974025974026,14.579999999999998
2004-07-06 10:00:00,14.3,0.6475770925110133,17.080000000000002
2004-07-06 11:00:00,13.7,0.7415730337078652,19.640000000000004
2004-07-06 12:00:00,19.3,0.6704119850187266,22.380000000000003
2004-07-06 13:00:00,19.3,0.6258992805755396,22.980000000000004
2004-07-06 14:00:00,11.3,0.8,23.06
2004-07-06 15:00:00,12.7,0.877906976744186,22.980000000000004
2004-07-06 16:00:00,15.3,0.7777777777777778,22.240000000000002
2004-07-06 17:00:00,22.5,0.6274509803921569,22.02
2004-07-06 18:00:00,25.0,0.61198738170347,20.68
2004-07-06 19:00:00,21.1,0.6175298804780877,17.780000000000005
2004-07-06 20:00:00,23.8,0.691304347826087,16.72
2004-07-06 21:00:00,14.9,0.8116883116883117,15.04
2004-07-06 22:00:00,12.8,0.7883211678832117,13.82
2004-07-06 23:00:00,14.3,0.8270676691729323,13.780000000000001
2004-07-07 00:00:00,14.3,0.8461538461538461,13.419999999999998
2004-07-07 01:00:00,9.2,0.8962264150943396,13.040000000000001
2004-07-07 02:00:00,5.1,1.2545454545454546,12.48
2004-07-07 03:00:00,3.0,1.0,12.0
2004-07-07 04:00:00,2.6,1.6666666666666667,12.419999999999998
2004-07-07 05:00:00,4.0,1.1521739130434783,11.559999999999999
2004-07-07 06:00:00,9.9,0.6111111111111112,11.759999999999998
2004-07-07 07:00:00,27.3,0.3469387755102041,12.48
2004-07-07 08:00:00,27.9,0.39385474860335196,13.78
2004-07-07 09:00:00,24.5,0.49606299212598426,15.340000000000002
2004-07-07 10:00:00,14.2,0.6360153256704981,18.82
2004-07-07 11:00:00,11.9,0.7439613526570048,21.699999999999996
2004-07-07 12:00:00,13.1,0.9612903225806452,23.299999999999997
2004-07-07 13:00:00,15.1,0.7357512953367875,24.52
2004-07-07 14:00:00,14.1,0.6666666666666666,24.54
2004-07-07 15:00:00,11.3,0.7610062893081762,23.32
2004-07-07 16:00:00,10.8,0.9666666666666667,23.9
2004-07-07 17:00:00,21.5,0.7763157894736842,22.1
2004-07-07 18:00:00,21.8,0.6695402298850575,20.48
2004-07-07 19:00:00,29.8,0.6617210682492581,19.680000000000003
2004-07-07 20:00:00,22.5,0.6524822695035462,18.220000000000002
2004-07-07 21:00:00,21.8,0.7236842105263158,17.06
2004-07-07 22:00:00,17.1,0.7857142857142857,16.96
2004-07-07 23:00:00,15.4,0.7052023121387283,16.380000000000003
2004-07-08 00:00:00,10.2,1.0114942528735633,15.840000000000002
2004-07-08 01:00:00,7.2,1.2153846153846153,14.899999999999999
2004-07-08 02:00:00,5.8,1.3953488372093024,14.3
2004-07-08 03:00:00,4.2,1.0,13.86
2004-07-08 04:00:00,5.1,1.3953488372093024,12.58
2004-07-08 05:00:00,5.4,1.121212121212121,13.360000000000001
2004-07-08 06:00:00,6.2,1.087719298245614,14.419999999999998
2004-07-08 07:00:00,16.9,0.49783549783549785,13.379999999999999
2004-07-08 08:00:00,23.2,0.54337899543379,15.0
2004-07-08 09:00:00,18.0,0.5381944444444444,16.04
2004-07-08 10:00:00,17.6,0.5192307692307693,16.42
2004-07-08 11:00:00,20.3,0.5235457063711911,18.759999999999998
2004-07-08 12:00:00,10.6,0.782312925170068,23.459999999999997
2004-07-08 13:00:00,9.9,0.9819819819819819,24.799999999999997
2004-07-08 14:00:00,10.7,1.1020408163265305,24.240000000000002
2004-07-08 15:00:00,16.5,0.9294871794871795,24.86
2004-07-08 16:00:00,16.9,0.784037558685446,23.819999999999997
2004-07-08 17:00:00,20.5,0.8,22.480000000000004
2004-07-08 18:00:00,19.4,0.7035573122529645,21.86
2004-07-08 19:00:00,30.0,0.6498422712933754,20.759999999999998
2004-07-08 20:00:00,24.6,0.6213592233009708,18.880000000000003
2004-07-08 21:00:00,16.9,0.681592039800995,17.720000000000002
2004-07-08 22:00:00,15.8,0.7398843930635838,16.44
2004-07-08 23:00:00,16.6,0.7756410256410257,16.519999999999996
2004-07-09 00:00:00,19.5,0.7157894736842105,16.060000000000002
2004-07-09 01:00:00,16.6,0.8449612403100775,16.08
2004-07-09 02:00:00,6.2,1.1384615384615384,16.22
2004-07-09 03:00:00,2.7,1.0,16.54
2004-07-09 04:00:00,2.3,1.3793103448275863,15.84
2004-07-09 05:00:00,3.9,1.0517241379310345,15.16
2004-07-09 06:00:00,7.2,0.9021739130434783,14.959999999999997
2004-07-09 07:00:00,18.1,0.5657894736842105,14.459999999999999
2004-07-09 09:00:00,9.7,0.7467532467532467,13.799999999999999
2004-07-09 10:00:00,9.4,0.7831325301204819,15.440000000000001
2004-07-09 11:00:00,9.6,0.9194630872483222,16.919999999999998
2004-07-09 12:00:00,9.5,1.045045045045045,17.58
2004-07-09 13:00:00,9.6,0.8896551724137931,18.259999999999998
2004-07-09 14:00:00,9.6,1.1142857142857143,18.12
2004-07-09 15:00:00,10.3,1.2212389380530972,17.280000000000005
2004-07-09 16:00:00,10.2,1.208695652173913,16.22
2004-07-09 17:00:00,14.0,0.8910891089108911,15.620000000000001
2004-07-09 18:00:00,14.0,0.9,14.419999999999998
2004-07-09 19:00:00,16.6,0.8315789473684211,13.280000000000001
2004-07-09 20:00:00,13.6,0.782608695652174,12.640000000000002
2004-07-09 21:00:00,10.2,0.9911504424778761,12.16
2004-07-09 22:00:00,9.5,1.0612244897959184,12.379999999999999
2004-07-09 23:00:00,11.8,0.8223684210526315,12.24
2004-07-10 00:00:00,13.0,0.7888198757763976,12.24
2004-07-10 01:00:00,9.6,1.043956043956044,12.1
2004-07-10 02:00:00,6.7,1.2280701754385965,11.98
2004-07-10 03:00:00,2.9,1.0,12.38
2004-07-10 04:00:00,2.6,1.5,12.34
2004-07-10 05:00:00,4.0,1.0975609756097562,12.1
2004-07-10 06:00:00,4.3,1.0566037735849056,11.740000000000002
2004-07-10 07:00:00,5.9,0.8043478260869565,12.2
2004-07-10 08:00:00,6.8,0.9230769230769231,13.32
2004-07-10 09:00:00,8.8,1.0449438202247192,13.979999999999999
2004-07-10 10:00:00,6.7,1.1975308641975309,15.040000000000003
2004-07-10 11:00:00,6.4,1.2575757575757576,15.88
2004-07-10 12:00:00,6.0,1.3396226415094339,16.5
2004-07-10 13:00:00,6.0,1.278688524590164,17.139999999999997
2004-07-10 14:00:00,5.0,1.2916666666666667,16.46
2004-07-10 15:00:00,4.4,1.3846153846153846,16.76
2004-07-10 16:00:00,4.4,1.4390243902439024,16.0
2004-07-10 17:00:00,5.5,1.4375,15.540000000000003
2004-07-10 18:00:00,5.8,1.34,14.580000000000002
2004-07-10 19:00:00,5.3,1.1372549019607843,12.84
2004-07-10 20:00:00,8.0,1.1,12.840000000000002
2004-07-10 21:00:00,7.2,1.0561797752808988,12.459999999999999
2004-07-10 22:00:00,8.0,0.97,12.04
2004-07-10 23:00:00,10.4,0.7913669064748201,11.940000000000001
2004-07-11 00:00:00,11.6,0.6590909090909091,11.759999999999998
2004-07-11 01:00:00,6.4,1.0422535211267605,11.100000000000001
2004-07-11 02:00:00,4.1,1.3783783783783783,11.16
2004-07-11 03:00:00,6.4,1.0,10.659999999999998
2004-07-11 04:00:00,2.7,1.3333333333333333,10.66
2004-07-11 05:00:00,2.6,1.2413793103448276,10.720000000000002
2004-07-11 06:00:00,2.3,1.4,11.06
2004-07-11 07:00:00,3.1,1.2,10.919999999999998
2004-07-11 08:00:00,3.1,1.1875,12.3
2004-07-11 09:00:00,4.0,1.255813953488372,13.28
2004-07-11 10:00:00,4.6,1.2954545454545454,14.619999999999997
2004-07-11 11:00:00,3.9,1.542857142857143,14.66
2004-07-11 12:00:00,3.8,1.4375,14.680000000000001
2004-07-11 13:00:00,2.8,1.7142857142857142,16.259999999999998
2004-07-11 14:00:00,2.5,1.9,16.200000000000003
2004-07-11 15:00:00,3.0,1.5454545454545454,16.259999999999998
2004-07-11 16:00:00,4.7,1.3695652173913044,16.54
2004-07-11 17:00:00,5.0,1.303030303030303,15.96
2004-07-11 18:00:00,4.5,1.3265306122448979,14.42
2004-07-11 19:00:00,7.7,1.1744186046511629,12.319999999999997
2004-07-11 20:00:00,9.7,1.045045045045045,11.480000000000002
2004-07-11 21:00:00,11.0,0.8671328671328671,11.38
2004-07-11 22:00:00,11.8,0.7391304347826086,11.84
2004-07-11 23:00:00,8.7,0.8059701492537313,11.479999999999999
2004-07-12 00:00:00,7.5,1.0512820512820513,10.400000000000002
2004-07-12 01:00:00,5.7,1.36,9.979999999999999
2004-07-12 02:00:00,2.0,1.6923076923076923,10.44
2004-07-12 03:00:00,1.4,1.0,11.159999999999998
2004-07-12 04:00:00,1.8,1.4166666666666667,10.159999999999998
2004-07-12 05:00:00,3.3,1.0,10.36
2004-07-12 06:00:00,9.4,0.5753424657534246,9.98
2004-07-12 07:00:00,21.1,0.32432432432432434,10.46
2004-07-12 08:00:00,17.2,0.37583892617449666,11.240000000000002
2004-07-12 09:00:00,8.5,0.5842696629213483,10.959999999999999
2004-07-12 10:00:00,6.8,0.6045197740112994,11.279999999999998
2004-07-12 11:00:00,7.4,0.5930232558139535,12.299999999999999
2004-07-12 12:00:00,12.1,0.5683060109289617,13.959999999999999
2004-07-12 13:00:00,9.6,0.5853658536585366,12.580000000000002
2004-07-12 14:00:00,7.4,0.6557377049180327,11.579999999999998
2004-07-12 15:00:00,6.4,0.6857142857142857,12.98
2004-07-12 16:00:00,8.3,0.7361111111111112,11.42
2004-07-12 17:00:00,14.0,0.5409090909090909,11.26
2004-07-12 18:00:00,15.3,0.5748792270531401,10.700000000000001
2004-07-12 19:00:00,15.4,0.6095238095238096,10.740000000000002
